LAMMPS data file via write_data, version 3 Mar 2020, timestep = 3000000

400 atoms
1 atom types

0.0000000000000000e+00 2.9814239699997195e+01 xlo xhi
0.0000000000000000e+00 2.9814239699997195e+01 ylo yhi
-7.4535599249992990e-01 7.4535599249992990e-01 zlo zhi

Masses

1 1

Atoms # atomic

309 1 1.6285178306731975e+01 1.7047164493422947e+01 4.2120003494172893e-02 0 2 0
285 1 1.5658093925486932e+01 1.4800532808542014e+01 1.4345903197258283e-02 1 -1 0
322 1 1.5135731085657092e+01 1.2549234323291779e+01 2.6555068011795909e-02 -1 0 0
230 1 1.9202511306749990e+01 1.6982004841739130e+01 3.0414290437747047e-02 0 -2 0
3 1 2.1784859005284662e+01 1.4869321372724480e+01 -1.2098931413535522e-02 -1 -2 0
12 1 2.2223519965097434e+01 1.2004445002426193e+01 2.0070042336778799e-02 0 0 0
103 1 1.8398740037141597e+01 1.7736877589140157e+01 -8.6106744093767035e-02 -1 0 0
231 1 2.1377157107500292e+01 1.7748177426306434e+01 -3.1987368554308122e-02 0 -1 0
191 1 2.2241507096919289e+01 1.7042451675182715e+01 -2.9018661097996334e-02 -1 -1 0
368 1 2.6455106361723985e+01 2.6731754783153050e+01 5.4816598043191077e-03 0 -2 0
306 1 2.8419056917528593e+01 1.2232977253615573e+01 -5.3381119322796745e-02 -1 0 0
195 1 2.5298703391144794e+01 1.2139213607942633e+01 1.1618573683304412e-01 -2 0 0
120 1 2.2665712546267770e+01 1.4188874760791327e+01 3.3491177728480572e-03 -2 2 0
300 1 2.3539986508805551e+01 1.3502448205165484e+01 2.3604665183670229e-02 2 -1 0
75 1 2.7538789357778715e+01 1.2924340521879342e+01 -3.6828389780139005e-02 -1 -1 0
345 1 2.4421241503522364e+01 1.2819433613593366e+01 3.2678469800902755e-02 -1 0 0
61 1 2.6650463091833583e+01 1.3611793295356124e+01 5.6419517097229897e-03 -1 0 0
138 1 2.5768229228329652e+01 1.4296133795179848e+01 9.5968057394673397e-03 -1 1 0
303 1 2.4887276644705857e+01 1.4984210904461520e+01 1.4191934240696460e-03 -1 -1 0
41 1 2.7128361172317486e+01 1.5760114363973040e+01 -2.0220849098663559e-02 0 -1 0
340 1 2.8011733584168105e+01 1.5076539142912024e+01 1.8187697681067792e-03 0 0 0
284 1 2.3999512820011624e+01 1.5666335291281726e+01 -2.1005706019837089e-02 -1 -1 0
95 1 2.6248016422411155e+01 1.6446923634369963e+01 -7.3817898981162769e-02 -1 -1 0
194 1 2.3119611832462905e+01 1.6350970653264195e+01 4.1298946115759051e-02 0 0 0
7 1 2.8890486845330493e+01 1.4394502590450637e+01 3.2723962509858949e-02 0 -1 0
86 1 2.8443409903511366e+01 1.7267233823474108e+01 -2.6097516127369623e-02 -1 -1 0
60 1 2.5372701153912050e+01 1.7122668143092614e+01 4.9093354112950703e-02 1 1 0
238 1 2.9324219300829885e+01 1.6580293979019395e+01 -9.7990459550809053e-02 0 -1 0
324 1 2.9766905367428748e+01 1.3714175336598389e+01 -7.9652988678066861e-02 -1 0 0
49 1 2.4490815734494664e+01 1.7811199281044207e+01 -9.5143629504546579e-03 0 0 0
6 1 1.5556403184177046e+01 1.7890417870115929e+01 1.2701628513020353e-02 0 -1 0
331 1 1.6208186650597778e+01 2.0240328538211159e+01 -8.0874838461649203e-05 -1 0 0
13 1 1.8253437473669766e+01 2.0900407825490600e+01 8.0145783352274912e-03 1 -1 0
282 1 1.6915006777430055e+01 1.9378655080418739e+01 -2.3660580389008628e-02 0 0 0
188 1 1.7640954931973102e+01 1.8538224203717590e+01 4.1222119802848810e-02 0 -1 0
38 1 1.9731485419052628e+01 1.9244111461070347e+01 -6.5094349619155001e-02 -1 -2 0
328 1 1.8974180623135908e+01 2.0051660363008150e+01 3.3318564728210667e-02 2 0 0
278 1 1.7544038246953001e+01 2.1762145901606228e+01 -6.1935931065023965e-02 0 -1 0
351 1 2.0357189334202687e+01 2.1516351102740266e+01 -2.8325778352786119e-02 -2 0 0
357 1 2.0537453212559619e+01 1.8478280234315864e+01 9.4691374247353639e-03 0 0 0
288 1 2.1110521206282591e+01 2.0703532907952201e+01 -1.0902430939879951e-02 1 0 0
358 1 1.9631300574956128e+01 2.2362353399819263e+01 -5.4016155289901835e-02 0 -2 0
93 1 1.6836151348080563e+01 2.2621717397342373e+01 -2.4888927234975450e-02 -1 0 0
259 1 1.5504940114006168e+01 2.1101332261448015e+01 -1.7815920952098940e-02 0 -1 0
335 1 1.6111232581079257e+01 2.3460676553613947e+01 8.8202615144792648e-02 1 0 0
239 1 1.8929210223705034e+01 2.3223762268999362e+01 -1.2585755052504349e-02 1 0 0
206 1 2.1703337016178757e+01 2.3023177124223661e+01 -7.5260448837341024e-02 -1 -2 0
321 1 2.1915367512239005e+01 1.9933832653153114e+01 1.9433001904407901e-02 0 -1 0
333 1 2.8572757696710077e+01 2.7438518320384944e+01 -5.1137635843199629e-02 0 0 0
148 1 2.9787611504911279e+01 2.3790094395168715e+01 1.3330783360107437e-03 -1 -1 0
350 1 2.7561268210275841e+01 1.7948072444073297e+01 -3.9645929987264378e-02 0 0 0
389 1 2.2450238461642499e+01 2.2205510392871080e+01 -1.8763730996692558e-02 -2 -1 0
134 1 2.2752307510258856e+01 1.9203309479728723e+01 4.0898704048228408e-02 0 1 0
218 1 2.8002736233920412e+01 2.0133883866719696e+01 4.9301901536828029e-02 1 0 0
30 1 2.4078476353836752e+01 2.0700546633419592e+01 9.1599777450479970e-03 -1 -2 0
400 1 2.4934913063131663e+01 1.9996769739290926e+01 -7.2187051692903390e-02 0 0 0
291 1 2.5809815376402330e+01 1.9309145272779727e+01 -1.3235901143662947e-02 0 0 0
149 1 2.3613618549293744e+01 1.8498302637107201e+01 6.7580897157574718e-02 -1 0 0
72 1 2.7118552689719174e+01 2.0813391863322693e+01 2.7496425957433533e-02 0 0 0
135 1 2.6685788787584276e+01 1.8625437376646055e+01 8.2325599055746906e-02 0 1 0
235 1 2.3241515049438444e+01 2.1434192757814568e+01 3.6232460704053802e-02 0 0 0
266 1 2.6252204340996233e+01 2.1505262194876952e+01 -8.3156875549022305e-02 1 -1 0
173 1 2.8880885657641254e+01 1.9448424394078010e+01 2.7510589065341498e-02 -1 1 0
153 1 2.5392018103489193e+01 2.2212705796792651e+01 -4.0010734845007737e-02 -2 0 0
50 1 2.8408601925949508e+01 2.2338118183653503e+01 -6.3219881951959095e-03 -1 1 0
161 1 2.4558560995423520e+01 2.2947228414453669e+01 -4.0040295108506326e-02 -1 0 0
43 1 2.7538691404331416e+01 2.3032162340981667e+01 4.7042294229700868e-03 -2 -1 0
62 1 2.9288971229657690e+01 2.1652301675080412e+01 -4.6688248472133306e-02 -1 0 0
36 1 2.3769557832020595e+01 2.3730335661000396e+01 2.3134528068341459e-02 0 -2 0
297 1 2.6683495681151971e+01 2.3739780260028247e+01 -3.8541292402467557e-02 0 -1 0
207 1 2.9765766962754068e+01 1.8765415767677343e+01 -7.8418419468250077e-03 -1 -1 0
139 1 2.0980175006755850e+01 2.3865457628108857e+01 5.0488609202254342e-02 -1 -1 0
323 1 1.8219032822187831e+01 2.4081571130696656e+01 -3.8239264354544597e-02 -2 -1 0
352 1 2.1471576943793504e+01 2.9485754830531214e+01 1.0970855053220489e-02 -1 -1 0
171 1 1.8556392486072351e+01 2.9474018926008348e+01 -4.6673870703482509e-03 -1 -1 0
83 1 1.9382927528253212e+01 2.8731636371422784e+01 1.8338039427780655e-02 0 -1 0
366 1 1.6393226835534829e+01 2.8670890665364805e+01 3.1022638617420648e-02 0 -2 0
143 1 1.7490537517725297e+01 2.4920366140880713e+01 4.1033361473915980e-02 -1 0 0
325 1 1.8840256438725024e+01 2.6419995902575650e+01 -1.6286292098266708e-02 0 0 0
202 1 1.6723231297093079e+01 2.5718083801759303e+01 -4.0675564084139484e-02 1 -1 0
11 1 1.7246095876558883e+01 2.7958294779788254e+01 9.4000710060271372e-02 1 -2 0
313 1 1.8066103748755676e+01 2.7214801921864396e+01 -2.4922555516813213e-02 0 0 0
298 1 2.0164572811155697e+01 2.7944196864931143e+01 4.6932399948733758e-02 0 -2 0
29 1 1.9571515930995837e+01 2.5586894261474843e+01 -5.9511435465105414e-02 -1 -1 0
114 1 2.0278370706914451e+01 2.4729450263879446e+01 4.3655941159734875e-02 -1 0 0
290 1 2.0900476447390119e+01 2.7111871313735396e+01 -2.4130254903819415e-02 0 -1 0
126 1 1.5910607128039892e+01 2.6471348033042748e+01 6.2822440479118197e-02 0 -2 0
257 1 2.1608172858910148e+01 2.6256537394182562e+01 6.6907662473151303e-02 -1 -1 0
177 1 2.2214763924782584e+01 2.8662753536686591e+01 -3.1151734236377432e-02 -2 0 0
317 1 1.5524197828252634e+01 2.9367189479389022e+01 1.0865743044286409e-01 0 -2 0
398 1 1.5343501510952549e+01 2.4258812180216967e+01 -9.1142552224889074e-03 0 1 0
209 1 1.5058369440376396e+01 2.7182790616703620e+01 5.5605889929123707e-02 1 1 0
236 1 2.8912197406353275e+01 2.4482425998882142e+01 5.5830069913318577e-02 0 -2 0
42 1 2.2312522301465460e+01 2.5399329022912685e+01 3.1434155369821158e-02 -1 -1 0
253 1 2.7233799327873971e+01 2.5941225731583717e+01 4.9145681324860697e-02 0 0 0
14 1 2.5012503960825015e+01 2.8414726402469061e+01 7.7380153196615370e-02 -1 -1 0
48 1 2.3629438098701737e+01 2.6948955258341510e+01 -1.2790749696471912e-02 0 0 0
377 1 2.7069851084211709e+01 2.9065098314699181e+01 -6.0097300140528088e-02 0 -1 0
189 1 2.8060684591295090e+01 2.5199911916454340e+01 4.1912137773073774e-02 -1 1 0
16 1 2.5720055074292016e+01 2.7563496129490126e+01 -7.6837921575704876e-02 -1 0 0
128 1 2.9392365631238938e+01 2.6693730357725492e+01 -1.2915299234386664e-02 -1 0 0
71 1 2.2923913865749519e+01 2.7808175062413799e+01 1.4452980313295899e-02 0 1 0
279 1 2.3027774084349929e+01 2.4553965961413443e+01 -7.1542359505594622e-02 1 0 0
289 1 2.5858135650780156e+01 2.4480736221479230e+01 3.1378695761080704e-02 1 0 0
392 1 2.4340840238590054e+01 2.6098068476112626e+01 6.0860906146168930e-02 1 0 0
360 1 2.7802758872221141e+01 2.8233103789969409e+01 3.5908738799085342e-02 0 0 0
110 1 2.4305162392824251e+01 2.9278417702805722e+01 5.8832674967744795e-02 -1 -1 0
274 1 2.5077146304870013e+01 2.5267376867172349e+01 6.9240275308221823e-03 0 -2 0
373 1 2.9744466315039929e+01 5.4355861445065621e+00 4.9286145486785893e-02 -2 1 0
64 1 2.9761570528069008e+01 2.2714901947800699e+00 -2.3334808283205291e-02 0 0 0

Velocities

295 1.1482124998122262e-02 -4.0766253640418283e-03 0.0000000000000000e+00
245 -1.2233838867961025e-02 1.0110293777943702e-02 0.0000000000000000e+00
25 3.6252489881988233e-03 -2.8245366661190309e-03 0.0000000000000000e+00
223 -1.7495673826476246e-03 -1.1676052863138225e-02 0.0000000000000000e+00
228 -3.2123764135824832e-03 1.3769018528295514e-02 0.0000000000000000e+00
273 8.1293222451051129e-03 -5.9778285246179985e-03 0.0000000000000000e+00
222 -1.9360764223537868e-03 9.5860927269725629e-03 0.0000000000000000e+00
364 -7.0606442759764288e-03 3.2134158047584208e-03 0.0000000000000000e+00
395 7.3960728460727553e-03 6.2259209208290704e-03 0.0000000000000000e+00
210 -9.8088851269486025e-03 -1.3838233858598862e-02 0.0000000000000000e+00
224 1.5768271483534990e-02 1.4909964723503873e-02 0.0000000000000000e+00
200 4.4779977628268287e-03 2.1426811821555713e-02 0.0000000000000000e+00
125 -1.2749090348325682e-02 -2.2896208062850362e-02 0.0000000000000000e+00
347 5.5204499282437858e-03 -6.5429415536352531e-03 0.0000000000000000e+00
112 1.8554181403353652e-02 9.2335036831818120e-03 0.0000000000000000e+00
55 -2.8735138624039577e-04 7.9967229156355929e-03 0.0000000000000000e+00
338 1.7577401012011135e-02 -2.1743886605071422e-03 0.0000000000000000e+00
77 -9.7992511947958029e-03 1.2135158935292307e-03 0.0000000000000000e+00
172 -5.0807218123885764e-03 -7.3193135069487304e-03 0.0000000000000000e+00
167 1.1111433730410299e-04 -1.0805720488105247e-02 0.0000000000000000e+00
374 5.5410976683841736e-03 7.8442820712095861e-03 0.0000000000000000e+00
106 7.0784403135680102e-03 -9.7313201519248459e-03 0.0000000000000000e+00
169 -5.1193888426133332e-03 -2.9165760090848836e-03 0.0000000000000000e+00
212 1.0358270106119585e-02 7.2827514318918709e-03 0.0000000000000000e+00
213 1.4910704267334957e-03 -4.6823042854804335e-03 0.0000000000000000e+00
336 -9.2132404652967830e-03 -8.5185734677610900e-03 0.0000000000000000e+00
397 -1.2016666978605941e-03 -2.6506232777568435e-04 0.0000000000000000e+00
160 3.2364380882526395e-03 -5.9387920414972961e-03 0.0000000000000000e+00
342 8.7532437335262174e-04 4.9200228264464048e-03 0.0000000000000000e+00
174 -1.0103150831936813e-02 1.1753591548034450e-03 0.0000000000000000e+00
19 4.2988039290679028e-03 -4.2809301053742524e-03 0.0000000000000000e+00
17 -7.5463125485698808e-03 -1.9951997035717504e-02 0.0000000000000000e+00
65 1.8718436073534649e-02 3.0752153390030653e-03 0.0000000000000000e+00
166 -8.3256728275359266e-04 9.6701000244626776e-03 0.0000000000000000e+00
277 -1.4822554817274649e-02 -2.1291861856255240e-03 0.0000000000000000e+00
70 1.9433994971355489e-02 1.5993953124027061e-03 0.0000000000000000e+00
232 -5.5303365905761707e-03 4.2776423848324627e-03 0.0000000000000000e+00
396 -1.3046332716315801e-02 8.6892354313502715e-03 0.0000000000000000e+00
57 4.5413929209867305e-03 1.2955278346456330e-02 0.0000000000000000e+00
155 2.9394333424409797e-02 -9.8927133836567861e-03 0.0000000000000000e+00
370 6.8331370297412472e-03 7.7436386988737589e-03 0.0000000000000000e+00
363 -4.8660877729165466e-03 -1.2713298845418499e-02 0.0000000000000000e+00
262 -2.8197828562392113e-03 -1.3776960729082445e-02 0.0000000000000000e+00
45 -1.2485987821282372e-02 4.5748527143598967e-03 0.0000000000000000e+00
129 5.2169233211579449e-03 3.0200394096394469e-03 0.0000000000000000e+00
85 -1.0904806261185286e-02 5.4859482405155537e-03 0.0000000000000000e+00
199 -9.4113051576217601e-04 5.6507295289072164e-04 0.0000000000000000e+00
372 -1.2497033706177275e-03 -1.8576763880554389e-02 0.0000000000000000e+00
251 -1.7703002743107497e-03 9.0261668121322794e-04 0.0000000000000000e+00
185 -5.9909821124088328e-03 -2.6537062009352939e-02 0.0000000000000000e+00
369 -2.1048882008906106e-02 1.9288041142335989e-02 0.0000000000000000e+00
386 -2.5785365504492354e-03 6.6162088279404950e-03 0.0000000000000000e+00
343 5.0703189185520477e-03 -7.6173639798275275e-03 0.0000000000000000e+00
292 -1.4800643189753816e-03 -8.8334245802439478e-03 0.0000000000000000e+00
157 -8.9540696425568812e-03 -6.5810577957641165e-03 0.0000000000000000e+00
270 -1.4902137877104761e-02 1.2882625015673225e-02 0.0000000000000000e+00
355 -1.5542088680566925e-02 -1.1104411696558833e-02 0.0000000000000000e+00
179 -1.3989689184700803e-02 1.7407204213633273e-02 0.0000000000000000e+00
127 -4.8162571492226204e-03 -5.4846947168124124e-03 0.0000000000000000e+00
234 1.0530743164237086e-02 -1.9309535497498455e-02 0.0000000000000000e+00
47 -4.6926973537725165e-03 -4.4542967654288947e-03 0.0000000000000000e+00
240 9.5574236342462621e-04 -1.0667781093319888e-02 0.0000000000000000e+00
198 -5.2552953739156754e-03 -1.2574396740101490e-02 0.0000000000000000e+00
144 -3.6884410062290352e-04 1.9098203362383746e-02 0.0000000000000000e+00
66 -9.8066874901113071e-03 1.4513080551029447e-02 0.0000000000000000e+00
308 -2.4732382269217541e-02 -8.5733707562293069e-03 0.0000000000000000e+00
302 4.0750201587729500e-03 -7.0848876371200449e-03 0.0000000000000000e+00
353 -2.1306926081020815e-02 -9.4469872698136823e-03 0.0000000000000000e+00
63 -5.6766036960559669e-03 3.3638617897138088e-03 0.0000000000000000e+00
382 1.0678437787151208e-02 -2.3444280598440784e-03 0.0000000000000000e+00
10 -5.4885275369040707e-03 -7.6253206139365957e-03 0.0000000000000000e+00
79 -2.9983005431931300e-03 -6.8352181039941940e-03 0.0000000000000000e+00
264 -7.4123290472692385e-03 2.5603907003847984e-03 0.0000000000000000e+00
109 1.4242847814295948e-02 1.2795590985199496e-02 0.0000000000000000e+00
104 -6.7773374918518037e-03 3.9830988553348178e-03 0.0000000000000000e+00
281 -2.2026023276395967e-02 -1.5075419384969901e-02 0.0000000000000000e+00
211 -1.4516268713994470e-02 3.0715029984100827e-03 0.0000000000000000e+00
165 8.0849158655980631e-04 -1.2334541665947212e-02 0.0000000000000000e+00
192 -3.2944486817710439e-03 -1.2738778684890728e-02 0.0000000000000000e+00
116 -9.3245267776707243e-03 1.2022264235202577e-03 0.0000000000000000e+00
214 2.3492405136894844e-02 -1.2630909361348025e-02 0.0000000000000000e+00
136 2.3043657717396710e-05 1.4857586076247092e-03 0.0000000000000000e+00
301 1.1310645197785579e-03 6.9754988326774193e-03 0.0000000000000000e+00
81 3.0823662382718108e-04 8.1639466116809320e-06 0.0000000000000000e+00
53 2.2874679039938728e-02 -1.3256685202306022e-02 0.0000000000000000e+00
152 -6.9911977009294475e-03 -1.0111094970806667e-02 0.0000000000000000e+00
137 -3.9906668482351219e-04 -3.4073980835922996e-03 0.0000000000000000e+00
119 -1.0546254604216871e-02 -7.6202398822492433e-03 0.0000000000000000e+00
311 1.1704167388463479e-03 -1.1969849084809059e-02 0.0000000000000000e+00
314 3.8028792898514639e-03 1.2360518378298376e-02 0.0000000000000000e+00
24 2.4798777649901538e-03 1.5954308719227511e-03 0.0000000000000000e+00
269 -8.7129324508132787e-03 4.9992805328096619e-03 0.0000000000000000e+00
244 6.2228385334598974e-03 1.2010598964209921e-02 0.0000000000000000e+00
18 8.1837465518230113e-03 -1.6631750540990811e-03 0.0000000000000000e+00
250 3.3166559430682363e-03 -1.0277212823486908e-02 0.0000000000000000e+00
293 8.3948936096408574e-03 1.4626576518113808e-02 0.0000000000000000e+00
78 1.4957633147613223e-03 8.5577607690191827e-03 0.0000000000000000e+00
94 7.1459539397751284e-03 -2.1487196633973977e-03 0.0000000000000000e+00
208 6.9990826374084656e-03 5.7023720315121373e-03 0.0000000000000000e+00
275 2.7351114187694296e-04 -1.3682855157348928e-02 0.0000000000000000e+00
54 4.7185041227384202e-03 -1.1086174080212960e-02 0.0000000000000000e+00
68 -1.4570462844052919e-02 7.0946646861375596e-03 0.0000000000000000e+00
9 -1.9880067604353424e-03 -1.2415421134935337e-02 0.0000000000000000e+00
296 5.1770770276299040e-03 9.9725836768338686e-03 0.0000000000000000e+00
115 -9.6653236464574032e-03 1.3114478926151037e-03 0.0000000000000000e+00
178 1.5972522767060095e-02 -1.1689259250560970e-02 0.0000000000000000e+00
329 5.8739070461109833e-03 -2.8258679698604967e-02 0.0000000000000000e+00
391 5.0080566485926330e-03 -6.4516387974849010e-03 0.0000000000000000e+00
28 -1.2461800338380595e-02 -1.1566132664193306e-02 0.0000000000000000e+00
337 5.7470973290867024e-04 -2.1627919168090335e-03 0.0000000000000000e+00
141 -1.8505605141314503e-02 1.7019708898788738e-03 0.0000000000000000e+00
267 5.6559203232608652e-03 4.8987015783244596e-03 0.0000000000000000e+00
249 -6.8967107979009236e-03 -2.4294198319679472e-03 0.0000000000000000e+00
243 6.6213073380122873e-03 -1.1239648955723866e-02 0.0000000000000000e+00
399 7.1510687277222948e-03 -8.9821209415833856e-03 0.0000000000000000e+00
379 -1.3214375753249141e-02 1.6789811017418676e-02 0.0000000000000000e+00
4 2.4228213143789624e-03 5.7740027271790334e-03 0.0000000000000000e+00
362 -2.8601738223161415e-04 -8.0354094738362900e-03 0.0000000000000000e+00
111 -6.7712850268803254e-03 1.3747577476532354e-02 0.0000000000000000e+00
132 1.6098477436365933e-02 -1.2653406898428575e-02 0.0000000000000000e+00
203 -4.4760112329097672e-03 7.9565738627645263e-03 0.0000000000000000e+00
121 1.2170171303629209e-03 2.4592772695003044e-02 0.0000000000000000e+00
159 -2.6320768298519668e-03 -9.3571317847929280e-03 0.0000000000000000e+00
327 2.3885798750054041e-03 -4.1676475788184482e-04 0.0000000000000000e+00
88 2.0409772581067492e-02 -1.6542510853578996e-02 0.0000000000000000e+00
33 -7.3460185307901204e-04 -1.8427825481849909e-02 0.0000000000000000e+00
349 8.5952424373097087e-03 -2.5441973307782757e-02 0.0000000000000000e+00
233 -3.6412957986329086e-03 -8.6630025737129048e-03 0.0000000000000000e+00
76 9.3565611424146274e-04 1.3231809818039160e-02 0.0000000000000000e+00
92 7.6985011595559882e-03 1.9154683217841684e-02 0.0000000000000000e+00
310 1.4256275418188052e-02 4.4010850983608506e-03 0.0000000000000000e+00
180 1.8176034411233331e-03 5.0148091859551006e-03 0.0000000000000000e+00
283 -1.6343714880783168e-03 -6.8297553688844931e-03 0.0000000000000000e+00
67 -1.0288738965677544e-02 1.5689450884686781e-03 0.0000000000000000e+00
101 6.4727319480271705e-03 2.0715072571892975e-02 0.0000000000000000e+00
332 1.4889111480854049e-03 4.9355788489824456e-05 0.0000000000000000e+00
32 9.6978643043693930e-03 -8.7991938357251404e-03 0.0000000000000000e+00
383 1.5748733934837944e-02 8.1198316993064156e-04 0.0000000000000000e+00
320 -3.1265056180374146e-03 -8.5581714948246203e-03 0.0000000000000000e+00
387 1.2847691666669806e-02 9.4742928699797103e-04 0.0000000000000000e+00
375 -4.2389428969513850e-04 5.6549983021465184e-03 0.0000000000000000e+00
156 -2.1313775526394254e-03 -6.8901391886369585e-03 0.0000000000000000e+00
276 1.4006564203658508e-02 3.2638890917076487e-03 0.0000000000000000e+00
204 -6.3716242632610200e-03 -1.4600920294007816e-03 0.0000000000000000e+00
215 3.5648445650981603e-03 -5.4466613251656212e-03 0.0000000000000000e+00
5 -4.9486366966174236e-03 1.2495022346347638e-02 0.0000000000000000e+00
58 1.3617355002785353e-02 2.3556056255000127e-03 0.0000000000000000e+00
319 7.0892040199045580e-03 1.3716446787065885e-02 0.0000000000000000e+00
69 1.3596652189157956e-02 -1.0958822161752996e-02 0.0000000000000000e+00
26 9.2401132609774214e-03 -2.0447886927257641e-02 0.0000000000000000e+00
229 -9.6664427273386224e-03 1.6808725882362464e-02 0.0000000000000000e+00
294 8.8023713194589868e-03 -1.1606073105450809e-03 0.0000000000000000e+00
108 -1.3299496801676648e-03 -4.9514528546971475e-03 0.0000000000000000e+00
348 -2.0179020187364410e-03 -1.7761304800838027e-03 0.0000000000000000e+00
133 2.0215042875643560e-02 3.6881918199991762e-03 0.0000000000000000e+00
52 9.2403986320273804e-03 -6.6962963259492138e-03 0.0000000000000000e+00
82 8.7879976696761206e-03 -5.6948163655140072e-03 0.0000000000000000e+00
181 -4.2336172858084232e-03 -7.1040630544412476e-04 0.0000000000000000e+00
312 9.1620827118095178e-03 -1.1292711242700891e-02 0.0000000000000000e+00
287 -6.9865244400086290e-04 1.4442611843701048e-02 0.0000000000000000e+00
40 -4.5557980231276498e-03 -1.9018855369189792e-03 0.0000000000000000e+00
97 -9.0809065494335721e-04 -1.0669511143304377e-02 0.0000000000000000e+00
201 1.1513786096415863e-02 -9.8277514731469643e-04 0.0000000000000000e+00
272 -7.2800908069990946e-03 1.1012160577675005e-02 0.0000000000000000e+00
271 -1.7584313846849744e-02 1.4141041984505573e-02 0.0000000000000000e+00
359 -6.9624235485589887e-03 -2.7351429706408398e-04 0.0000000000000000e+00
27 -2.4363141332908289e-02 -5.3309280053572949e-03 0.0000000000000000e+00
367 1.8069989639630125e-02 2.1772259793408275e-02 0.0000000000000000e+00
193 8.3117002359133236e-03 -2.0684799573671515e-03 0.0000000000000000e+00
74 1.3821176458457905e-02 -1.5104961525856534e-02 0.0000000000000000e+00
84 -1.6036281997827945e-02 1.7389904611407127e-02 0.0000000000000000e+00
59 -4.7680421920822565e-03 -2.8004555607916322e-04 0.0000000000000000e+00
378 -4.1294555041631147e-03 -6.4815048096379521e-03 0.0000000000000000e+00
8 -1.6074047716215574e-02 1.1126108202722069e-02 0.0000000000000000e+00
225 -4.1740572299172633e-03 3.5246967189539796e-03 0.0000000000000000e+00
2 -1.1222996333045672e-02 6.3274039452521948e-03 0.0000000000000000e+00
316 2.9323327407394023e-03 -1.9964321655660425e-02 0.0000000000000000e+00
307 2.4245263905689304e-02 -4.4725685953113667e-03 0.0000000000000000e+00
346 -1.6935588059189495e-02 9.6403338709152939e-03 0.0000000000000000e+00
394 -5.8283423308788905e-03 -1.9522389218613472e-04 0.0000000000000000e+00
344 2.1122166304273762e-03 6.1922454992731817e-03 0.0000000000000000e+00
15 1.1168376007699769e-02 4.5087492111673332e-04 0.0000000000000000e+00
330 -2.1328595071646206e-03 -4.2823224050126873e-03 0.0000000000000000e+00
37 -7.9143655164677952e-03 6.8690537148020318e-04 0.0000000000000000e+00
393 3.9740934363966807e-03 6.8327776005603661e-03 0.0000000000000000e+00
255 9.7821036157735176e-03 8.0407316948805780e-04 0.0000000000000000e+00
87 -4.0477045426274049e-03 -8.4626692274933392e-03 0.0000000000000000e+00
263 -1.7832177868556864e-03 -2.6739934348746002e-04 0.0000000000000000e+00
390 2.6547202222653604e-04 -1.6711724638584821e-02 0.0000000000000000e+00
34 6.7264420865422369e-03 8.6592860848163505e-03 0.0000000000000000e+00
56 -1.3123646423001888e-02 -1.1378631596741668e-02 0.0000000000000000e+00
20 1.1981447349826353e-02 -1.7164144260478558e-02 0.0000000000000000e+00
260 8.1320210005944964e-03 -9.3030667552184212e-03 0.0000000000000000e+00
304 8.7871731694247231e-03 8.1981898066655202e-04 0.0000000000000000e+00
51 1.4218447419993927e-03 8.4851772234767076e-03 0.0000000000000000e+00
100 1.8509237929653786e-02 -2.6468823513466518e-02 0.0000000000000000e+00
334 8.4783344806142746e-03 -1.0042268196494124e-03 0.0000000000000000e+00
254 -8.5939677888690960e-03 -9.3804030205563872e-03 0.0000000000000000e+00
170 9.4046604763401136e-03 -6.3531256669220170e-04 0.0000000000000000e+00
220 -2.7594618692145449e-03 1.6949623306938576e-02 0.0000000000000000e+00
89 -6.1842034479590935e-03 1.6478213553932260e-02 0.0000000000000000e+00
22 -2.2693059381905804e-02 -1.8438483352736339e-02 0.0000000000000000e+00
140 -1.1556189294139804e-02 2.0638897301597479e-03 0.0000000000000000e+00
256 1.5392658522211973e-02 1.1462145743324680e-02 0.0000000000000000e+00
247 -1.0570870623199297e-02 1.4360224117191268e-02 0.0000000000000000e+00
227 -2.1258405204232757e-02 3.2576187605661876e-03 0.0000000000000000e+00
98 4.5866814752532148e-03 8.7866131230205369e-03 0.0000000000000000e+00
299 1.2757680804431222e-02 1.9928358958286050e-03 0.0000000000000000e+00
123 3.5590370995159143e-03 -7.8612897689757742e-03 0.0000000000000000e+00
164 1.3437974469571031e-02 1.4296268653483359e-02 0.0000000000000000e+00
380 1.4704806695434352e-02 1.2166361965224101e-02 0.0000000000000000e+00
219 1.6177529600611695e-03 1.4742119600200426e-02 0.0000000000000000e+00
205 -2.2423178292220263e-03 -4.0798409460323926e-03 0.0000000000000000e+00
150 -2.9214909214673014e-03 -9.1430673924573370e-03 0.0000000000000000e+00
216 2.6429838844770535e-03 5.0726741379207218e-03 0.0000000000000000e+00
261 -5.2150212883733003e-03 -2.5879703455820961e-03 0.0000000000000000e+00
265 -1.4020733296971598e-03 1.0389319895638243e-02 0.0000000000000000e+00
286 1.7369606240596660e-02 1.3993338007305497e-02 0.0000000000000000e+00
354 -6.5180653528732870e-03 1.1043656241057223e-02 0.0000000000000000e+00
80 8.5080318728987577e-03 4.7732652549903627e-03 0.0000000000000000e+00
39 1.2764241161029202e-03 -5.9412627263740825e-03 0.0000000000000000e+00
